,xmin,ymin,xmax,ymax,label,score
0,584.0,357.0,611.0,382.0,Tree,0.7698559761047363
1,409.0,54.0,445.0,90.0,Tree,0.6467806696891785
2,268.0,111.0,286.0,131.0,Tree,0.6428706049919128
3,515.0,273.0,536.0,296.0,Tree,0.6103479862213135
4,392.0,14.0,423.0,40.0,Tree,0.6102450489997864
5,551.0,345.0,575.0,368.0,Tree,0.6075339913368225
6,375.0,248.0,396.0,269.0,Tree,0.5887696743011475
7,538.0,43.0,560.0,65.0,Tree,0.5883365273475647
8,50.0,97.0,70.0,116.0,Tree,0.5861706733703613
9,0.0,18.0,13.0,35.0,Tree,0.5785284042358398
10,75.0,100.0,100.0,124.0,Tree,0.554519772529602
11,362.0,279.0,383.0,298.0,Tree,0.5466662049293518
12,299.0,134.0,330.0,159.0,Tree,0.5412170886993408
13,561.0,219.0,592.0,248.0,Tree,0.538666307926178
14,375.0,75.0,393.0,95.0,Tree,0.5310995578765869
15,82.0,455.0,101.0,474.0,Tree,0.5261430740356445
16,577.0,114.0,600.0,139.0,Tree,0.5233260989189148
17,310.0,75.0,330.0,95.0,Tree,0.5173171758651733
18,60.0,593.0,76.0,610.0,Tree,0.5024243593215942
19,231.0,32.0,256.0,55.0,Tree,0.5023404359817505
20,468.0,354.0,488.0,374.0,Tree,0.4983777105808258
21,256.0,156.0,278.0,179.0,Tree,0.4953598380088806
22,85.0,58.0,104.0,79.0,Tree,0.49053508043289185
23,167.0,576.0,192.0,599.0,Tree,0.47911161184310913
24,447.0,165.0,460.0,178.0,Tree,0.47865545749664307
25,498.0,239.0,520.0,259.0,Tree,0.4748990833759308
26,388.0,270.0,412.0,293.0,Tree,0.46984806656837463
27,522.0,316.0,539.0,332.0,Tree,0.46981316804885864
28,538.0,215.0,557.0,234.0,Tree,0.4646502435207367
29,455.0,295.0,473.0,313.0,Tree,0.46337559819221497
30,418.0,240.0,439.0,260.0,Tree,0.46306946873664856
31,594.0,302.0,618.0,326.0,Tree,0.46070191264152527
32,540.0,20.0,559.0,40.0,Tree,0.46008360385894775
33,466.0,148.0,479.0,162.0,Tree,0.4594080448150635
34,189.0,0.0,204.0,6.0,Tree,0.45642513036727905
35,298.0,64.0,313.0,81.0,Tree,0.4523964524269104
36,579.0,288.0,604.0,311.0,Tree,0.45216652750968933
37,159.0,56.0,193.0,88.0,Tree,0.4510330259799957
38,419.0,170.0,434.0,183.0,Tree,0.4415926933288574
