,xmin,ymin,xmax,ymax,label,score
0,337.0,492.0,369.0,523.0,Tree,0.6787459850311279
1,498.0,580.0,517.0,601.0,Tree,0.670971155166626
2,519.0,396.0,538.0,415.0,Tree,0.6568915843963623
3,479.0,446.0,499.0,467.0,Tree,0.6526102423667908
4,110.0,431.0,145.0,465.0,Tree,0.6413024663925171
5,474.0,604.0,505.0,633.0,Tree,0.6307412385940552
6,605.0,501.0,627.0,525.0,Tree,0.6152414679527283
7,300.0,440.0,319.0,458.0,Tree,0.5994262099266052
8,568.0,497.0,586.0,516.0,Tree,0.5652967691421509
9,276.0,350.0,294.0,369.0,Tree,0.5443638563156128
10,48.0,437.0,70.0,461.0,Tree,0.5076179504394531
11,296.0,501.0,311.0,518.0,Tree,0.5063527822494507
12,114.0,593.0,127.0,609.0,Tree,0.49971845746040344
13,616.0,376.0,642.0,400.0,Tree,0.4951050281524658
14,484.0,549.0,503.0,567.0,Tree,0.49345317482948303
15,623.0,353.0,638.0,368.0,Tree,0.4895345866680145
16,253.0,588.0,275.0,608.0,Tree,0.45184797048568726
17,588.0,549.0,620.0,573.0,Tree,0.4331628680229187
18,505.0,364.0,523.0,383.0,Tree,0.43315500020980835
19,389.0,437.0,400.0,461.0,Tree,0.42960861325263977
20,397.0,607.0,418.0,629.0,Tree,0.42930611968040466
21,364.0,603.0,388.0,626.0,Tree,0.42856335639953613
22,340.0,438.0,355.0,454.0,Tree,0.42785853147506714
23,480.0,388.0,501.0,415.0,Tree,0.42572295665740967
24,75.0,449.0,90.0,465.0,Tree,0.41931962966918945
25,233.0,444.0,246.0,462.0,Tree,0.40720394253730774
26,335.0,606.0,361.0,631.0,Tree,0.3972051739692688
27,402.0,585.0,418.0,601.0,Tree,0.3906945288181305
28,0.0,353.0,5.0,374.0,Tree,0.3649645745754242
29,398.0,367.0,412.0,381.0,Tree,0.3208317458629608
30,392.0,504.0,400.0,524.0,Tree,0.30283239483833313
31,407.0,388.0,418.0,407.0,Tree,0.29744526743888855
32,102.0,370.0,114.0,377.0,Tree,0.28316810727119446
33,588.0,526.0,613.0,549.0,Tree,0.27603641152381897
34,0.0,425.0,6.0,444.0,Tree,0.2682679295539856
35,229.0,510.0,241.0,527.0,Tree,0.263859361410141
36,396.0,511.0,416.0,532.0,Tree,0.25471487641334534
37,402.0,534.0,417.0,549.0,Tree,0.25396037101745605
38,183.0,452.0,200.0,463.0,Tree,0.24028271436691284
39,222.0,365.0,234.0,377.0,Tree,0.23972631990909576
40,0.0,385.0,6.0,398.0,Tree,0.1818455457687378
41,85.0,369.0,99.0,375.0,Tree,0.17526130378246307
42,278.0,337.0,292.0,351.0,Tree,0.13073386251926422
43,395.0,361.0,400.0,374.0,Tree,0.1300501674413681
44,334.0,358.0,345.0,370.0,Tree,0.1283334344625473
