,xmin,ymin,xmax,ymax,label,score
0,68.0,298.0,105.0,319.0,Tree,0.7109442353248596
1,590.0,347.0,618.0,373.0,Tree,0.6790160536766052
2,516.0,54.0,534.0,74.0,Tree,0.6646649837493896
3,39.0,390.0,67.0,412.0,Tree,0.641130268573761
4,7.0,484.0,35.0,508.0,Tree,0.5963350534439087
5,57.0,485.0,83.0,510.0,Tree,0.5474474430084229
6,183.0,579.0,204.0,598.0,Tree,0.5406978130340576
7,494.0,386.0,515.0,406.0,Tree,0.5378166437149048
8,542.0,320.0,562.0,340.0,Tree,0.5297260880470276
9,353.0,196.0,372.0,214.0,Tree,0.5235449075698853
10,77.0,142.0,98.0,162.0,Tree,0.5216307044029236
11,635.0,104.0,648.0,120.0,Tree,0.5180020332336426
12,309.0,428.0,327.0,447.0,Tree,0.5170373320579529
13,460.0,166.0,488.0,187.0,Tree,0.5155583620071411
14,85.0,237.0,107.0,256.0,Tree,0.5054739117622375
15,0.0,298.0,7.0,317.0,Tree,0.5046724081039429
16,1.0,234.0,17.0,256.0,Tree,0.5046640634536743
17,543.0,355.0,574.0,383.0,Tree,0.501556396484375
18,171.0,312.0,194.0,329.0,Tree,0.5002990961074829
19,77.0,388.0,97.0,408.0,Tree,0.4974834620952606
20,132.0,557.0,152.0,576.0,Tree,0.4957095980644226
21,8.0,550.0,40.0,576.0,Tree,0.48897427320480347
22,450.0,314.0,476.0,335.0,Tree,0.4784792363643646
23,51.0,53.0,68.0,66.0,Tree,0.4769814610481262
24,180.0,418.0,200.0,436.0,Tree,0.4663141965866089
25,311.0,10.0,332.0,30.0,Tree,0.4610849916934967
26,604.0,575.0,624.0,594.0,Tree,0.45359086990356445
27,419.0,363.0,438.0,381.0,Tree,0.4443614184856415
28,407.0,443.0,421.0,456.0,Tree,0.4351162910461426
29,182.0,442.0,200.0,459.0,Tree,0.43355798721313477
30,549.0,562.0,563.0,577.0,Tree,0.4327312707901001
31,467.0,112.0,485.0,125.0,Tree,0.43139007687568665
32,620.0,378.0,639.0,396.0,Tree,0.42350971698760986
33,124.0,69.0,139.0,83.0,Tree,0.4170795679092407
34,486.0,70.0,505.0,89.0,Tree,0.4153401255607605
35,165.0,237.0,178.0,252.0,Tree,0.41259679198265076
36,28.0,145.0,42.0,158.0,Tree,0.4009719789028168
37,497.0,107.0,513.0,122.0,Tree,0.3970041275024414
38,169.0,566.0,190.0,582.0,Tree,0.3929445743560791
39,123.0,389.0,136.0,405.0,Tree,0.38111209869384766
40,179.0,394.0,194.0,400.0,Tree,0.37310314178466797
41,123.0,149.0,137.0,162.0,Tree,0.36847347021102905
42,85.0,25.0,96.0,39.0,Tree,0.36450520157814026
43,548.0,534.0,561.0,548.0,Tree,0.3597155213356018
44,299.0,189.0,312.0,203.0,Tree,0.358647882938385
45,316.0,348.0,331.0,359.0,Tree,0.3574412763118744
46,509.0,486.0,527.0,503.0,Tree,0.3561992347240448
47,435.0,528.0,455.0,540.0,Tree,0.3439536988735199
48,190.0,618.0,202.0,632.0,Tree,0.3404647707939148
49,83.0,180.0,92.0,194.0,Tree,0.34006765484809875
50,475.0,337.0,490.0,351.0,Tree,0.33700206875801086
51,78.0,414.0,94.0,428.0,Tree,0.3340010344982147
52,343.0,439.0,357.0,453.0,Tree,0.32182568311691284
53,132.0,250.0,144.0,255.0,Tree,0.3204409182071686
54,100.0,389.0,117.0,406.0,Tree,0.31990066170692444
55,15.0,250.0,29.0,255.0,Tree,0.31884104013442993
56,589.0,610.0,604.0,624.0,Tree,0.31703394651412964
57,539.0,407.0,553.0,421.0,Tree,0.3162481486797333
58,486.0,322.0,500.0,335.0,Tree,0.3110354244709015
59,47.0,643.0,65.0,650.0,Tree,0.30841732025146484
60,564.0,476.0,582.0,487.0,Tree,0.3083041310310364
61,634.0,578.0,648.0,593.0,Tree,0.30731385946273804
