,xmin,ymin,xmax,ymax,label,score
0,381.0,25.0,409.0,49.0,Tree,0.7528210878372192
1,30.0,251.0,55.0,277.0,Tree,0.7414150238037109
2,110.0,105.0,136.0,130.0,Tree,0.7175067663192749
3,259.0,19.0,287.0,43.0,Tree,0.7059996724128723
4,339.0,306.0,359.0,327.0,Tree,0.704886257648468
5,607.0,215.0,630.0,234.0,Tree,0.7026498317718506
6,185.0,111.0,206.0,130.0,Tree,0.6954243183135986
7,473.0,280.0,493.0,299.0,Tree,0.6918635368347168
8,316.0,578.0,338.0,600.0,Tree,0.6856252551078796
9,240.0,627.0,270.0,650.0,Tree,0.675278902053833
10,316.0,518.0,342.0,543.0,Tree,0.6710740923881531
11,256.0,137.0,280.0,160.0,Tree,0.670357346534729
12,473.0,607.0,500.0,631.0,Tree,0.6678529381752014
13,139.0,408.0,179.0,441.0,Tree,0.6671080589294434
14,403.0,156.0,423.0,174.0,Tree,0.6647934913635254
15,336.0,95.0,364.0,120.0,Tree,0.6586849093437195
16,417.0,500.0,442.0,525.0,Tree,0.6578526496887207
17,441.0,315.0,458.0,335.0,Tree,0.6576230525970459
18,341.0,165.0,358.0,185.0,Tree,0.6568225622177124
19,88.0,48.0,122.0,76.0,Tree,0.6550471186637878
20,619.0,512.0,643.0,537.0,Tree,0.649630069732666
21,255.0,185.0,283.0,209.0,Tree,0.6484919190406799
22,609.0,47.0,642.0,80.0,Tree,0.6242353916168213
23,463.0,569.0,485.0,589.0,Tree,0.6161049008369446
24,547.0,215.0,579.0,245.0,Tree,0.6155056953430176
25,616.0,445.0,641.0,471.0,Tree,0.6140837669372559
26,419.0,94.0,444.0,119.0,Tree,0.6034421920776367
27,45.0,18.0,65.0,38.0,Tree,0.6002790927886963
28,264.0,165.0,286.0,185.0,Tree,0.600102424621582
29,36.0,323.0,56.0,340.0,Tree,0.5985017418861389
30,493.0,491.0,523.0,516.0,Tree,0.5971935987472534
31,124.0,554.0,168.0,589.0,Tree,0.5953832268714905
32,226.0,295.0,246.0,316.0,Tree,0.5837870836257935
33,560.0,473.0,579.0,492.0,Tree,0.5777719020843506
34,335.0,29.0,367.0,55.0,Tree,0.5708007216453552
35,207.0,311.0,236.0,339.0,Tree,0.5707226991653442
36,485.0,309.0,510.0,331.0,Tree,0.5636441111564636
37,49.0,52.0,68.0,73.0,Tree,0.5611573457717896
38,538.0,170.0,558.0,191.0,Tree,0.5578891634941101
39,495.0,265.0,515.0,285.0,Tree,0.5573861002922058
40,150.0,483.0,184.0,516.0,Tree,0.5549309849739075
41,74.0,112.0,92.0,127.0,Tree,0.5538374781608582
42,2.0,554.0,40.0,582.0,Tree,0.5425834655761719
43,582.0,314.0,610.0,340.0,Tree,0.5409542918205261
44,316.0,406.0,332.0,420.0,Tree,0.5236785411834717
45,302.0,628.0,320.0,648.0,Tree,0.5164363980293274
46,141.0,523.0,168.0,547.0,Tree,0.5036343932151794
47,27.0,160.0,45.0,179.0,Tree,0.4963955283164978
48,513.0,306.0,538.0,330.0,Tree,0.48740479350090027
49,279.0,318.0,308.0,340.0,Tree,0.47974514961242676
50,125.0,281.0,143.0,300.0,Tree,0.47263288497924805
51,541.0,71.0,558.0,90.0,Tree,0.4660550057888031
52,397.0,403.0,413.0,419.0,Tree,0.46591293811798096
53,418.0,25.0,434.0,39.0,Tree,0.46469658613204956
54,551.0,612.0,569.0,630.0,Tree,0.4616599977016449
55,343.0,202.0,357.0,219.0,Tree,0.45446446537971497
56,519.0,217.0,545.0,243.0,Tree,0.4508964419364929
57,378.0,617.0,394.0,633.0,Tree,0.4434863328933716
58,625.0,22.0,641.0,38.0,Tree,0.4401954710483551
59,599.0,295.0,619.0,314.0,Tree,0.43389251828193665
60,171.0,641.0,190.0,650.0,Tree,0.4324801564216614
61,240.0,112.0,257.0,127.0,Tree,0.42881929874420166
62,25.0,55.0,44.0,73.0,Tree,0.4280235767364502
63,124.0,303.0,145.0,320.0,Tree,0.42439964413642883
64,118.0,247.0,141.0,264.0,Tree,0.4149459898471832
65,72.0,548.0,108.0,578.0,Tree,0.4147617518901825
66,545.0,129.0,563.0,149.0,Tree,0.41068270802497864
