,xmin,ymin,xmax,ymax,label,score
0,406.0,40.0,440.0,71.0,Tree,0.7653854489326477
1,87.0,350.0,115.0,374.0,Tree,0.759955644607544
2,367.0,208.0,395.0,233.0,Tree,0.7430444955825806
3,334.0,24.0,369.0,52.0,Tree,0.733314573764801
4,251.0,374.0,271.0,395.0,Tree,0.731382429599762
5,330.0,202.0,356.0,226.0,Tree,0.7298141717910767
6,63.0,343.0,85.0,365.0,Tree,0.7090228796005249
7,360.0,459.0,393.0,492.0,Tree,0.7039055824279785
8,359.0,397.0,388.0,422.0,Tree,0.7026676535606384
9,503.0,49.0,524.0,71.0,Tree,0.7003769278526306
10,2.0,587.0,39.0,622.0,Tree,0.6931641697883606
11,251.0,17.0,281.0,50.0,Tree,0.6805596351623535
12,121.0,604.0,159.0,635.0,Tree,0.6762227416038513
13,245.0,191.0,281.0,220.0,Tree,0.6755464673042297
14,86.0,89.0,119.0,118.0,Tree,0.6591444611549377
15,511.0,403.0,538.0,425.0,Tree,0.6372619867324829
16,512.0,232.0,546.0,263.0,Tree,0.6328315138816833
17,463.0,132.0,490.0,154.0,Tree,0.6324015259742737
18,548.0,231.0,571.0,254.0,Tree,0.6257336735725403
19,512.0,595.0,530.0,615.0,Tree,0.6245989203453064
20,14.0,258.0,39.0,282.0,Tree,0.6183626651763916
21,201.0,550.0,226.0,572.0,Tree,0.6121816039085388
22,369.0,313.0,388.0,335.0,Tree,0.6032959222793579
23,402.0,578.0,435.0,610.0,Tree,0.6030133366584778
24,2.0,176.0,21.0,197.0,Tree,0.5834683179855347
25,321.0,122.0,356.0,153.0,Tree,0.582772433757782
26,132.0,78.0,152.0,98.0,Tree,0.5771738886833191
27,599.0,240.0,620.0,261.0,Tree,0.5745329260826111
28,11.0,427.0,47.0,455.0,Tree,0.574245810508728
29,166.0,71.0,187.0,93.0,Tree,0.5702199935913086
30,221.0,295.0,235.0,312.0,Tree,0.5645512938499451
31,367.0,575.0,385.0,595.0,Tree,0.5603328943252563
32,2.0,329.0,18.0,349.0,Tree,0.5580437183380127
33,140.0,100.0,164.0,123.0,Tree,0.5570273995399475
34,46.0,335.0,63.0,355.0,Tree,0.5563563704490662
35,521.0,339.0,538.0,359.0,Tree,0.5514030456542969
36,492.0,144.0,535.0,177.0,Tree,0.5475029349327087
