,xmin,ymin,xmax,ymax,label,score
0,274.0,100.0,305.0,125.0,Tree,0.7029523849487305
1,619.0,109.0,647.0,134.0,Tree,0.679473876953125
2,101.0,472.0,136.0,502.0,Tree,0.6774198412895203
3,113.0,608.0,138.0,633.0,Tree,0.6706411242485046
4,133.0,324.0,159.0,349.0,Tree,0.6657256484031677
5,574.0,137.0,602.0,162.0,Tree,0.6642411351203918
6,420.0,498.0,444.0,522.0,Tree,0.6583235859870911
7,114.0,575.0,137.0,598.0,Tree,0.6382965445518494
8,102.0,262.0,137.0,293.0,Tree,0.6345176696777344
9,208.0,98.0,242.0,125.0,Tree,0.6250628232955933
10,498.0,404.0,531.0,429.0,Tree,0.6234908699989319
11,417.0,439.0,440.0,464.0,Tree,0.6147065162658691
12,99.0,362.0,134.0,394.0,Tree,0.6109477281570435
13,468.0,312.0,488.0,333.0,Tree,0.6091047525405884
14,168.0,97.0,202.0,125.0,Tree,0.6061439514160156
15,0.0,94.0,15.0,112.0,Tree,0.6030058860778809
16,116.0,439.0,138.0,462.0,Tree,0.6020944714546204
17,106.0,296.0,130.0,320.0,Tree,0.5939208269119263
18,511.0,258.0,547.0,287.0,Tree,0.5872829556465149
19,116.0,13.0,137.0,32.0,Tree,0.5855985879898071
20,73.0,398.0,85.0,413.0,Tree,0.5848387479782104
21,354.0,96.0,376.0,116.0,Tree,0.5840923190116882
22,35.0,91.0,54.0,111.0,Tree,0.5819802284240723
23,443.0,98.0,472.0,124.0,Tree,0.571096658706665
24,516.0,347.0,541.0,371.0,Tree,0.5593092441558838
25,75.0,15.0,96.0,34.0,Tree,0.5569533705711365
26,557.0,408.0,576.0,428.0,Tree,0.5549440979957581
27,46.0,14.0,65.0,34.0,Tree,0.5510192513465881
28,623.0,339.0,644.0,359.0,Tree,0.5389032363891602
29,473.0,120.0,505.0,145.0,Tree,0.5318423509597778
30,145.0,641.0,166.0,650.0,Tree,0.5311116576194763
31,387.0,106.0,418.0,135.0,Tree,0.5271133780479431
32,486.0,209.0,511.0,233.0,Tree,0.5177148580551147
33,257.0,515.0,274.0,537.0,Tree,0.5144767761230469
34,271.0,504.0,300.0,529.0,Tree,0.5139756798744202
35,535.0,187.0,548.0,203.0,Tree,0.5115463137626648
36,348.0,218.0,374.0,244.0,Tree,0.5086581707000732
37,481.0,164.0,505.0,184.0,Tree,0.5035961270332336
38,567.0,175.0,587.0,198.0,Tree,0.5003606081008911
39,161.0,331.0,180.0,351.0,Tree,0.4986222982406616
40,256.0,344.0,269.0,363.0,Tree,0.4968847334384918
41,438.0,553.0,452.0,569.0,Tree,0.4750570058822632
42,612.0,643.0,631.0,650.0,Tree,0.4733051061630249
43,481.0,186.0,500.0,206.0,Tree,0.47119709849357605
44,114.0,389.0,136.0,412.0,Tree,0.47064822912216187
45,287.0,642.0,302.0,650.0,Tree,0.46366336941719055
46,296.0,533.0,310.0,550.0,Tree,0.45244064927101135
47,320.0,642.0,339.0,650.0,Tree,0.4515291452407837
48,456.0,378.0,472.0,400.0,Tree,0.4491054117679596
49,634.0,376.0,649.0,396.0,Tree,0.43977367877960205
50,116.0,641.0,137.0,650.0,Tree,0.43924978375434875
51,128.0,215.0,143.0,231.0,Tree,0.4276716709136963
52,579.0,359.0,598.0,378.0,Tree,0.4269769489765167
53,465.0,344.0,489.0,367.0,Tree,0.42576318979263306
54,491.0,354.0,510.0,374.0,Tree,0.4250742495059967
55,110.0,185.0,129.0,206.0,Tree,0.42129066586494446
56,493.0,538.0,509.0,551.0,Tree,0.42063280940055847
57,211.0,432.0,222.0,444.0,Tree,0.4129992723464966
58,640.0,438.0,649.0,461.0,Tree,0.401735782623291
59,116.0,120.0,139.0,144.0,Tree,0.3945082128047943
60,356.0,160.0,375.0,181.0,Tree,0.38727059960365295
61,324.0,226.0,352.0,252.0,Tree,0.3810954988002777
62,292.0,383.0,305.0,396.0,Tree,0.37242642045021057
63,416.0,342.0,443.0,364.0,Tree,0.37170839309692383
64,416.0,385.0,435.0,404.0,Tree,0.368619829416275
65,365.0,352.0,377.0,364.0,Tree,0.3449392020702362
66,606.0,366.0,622.0,381.0,Tree,0.34389054775238037
67,114.0,154.0,132.0,174.0,Tree,0.34298136830329895
68,552.0,372.0,569.0,391.0,Tree,0.34232693910598755
69,566.0,328.0,585.0,347.0,Tree,0.3418823480606079
70,417.0,644.0,433.0,650.0,Tree,0.33344602584838867
71,589.0,399.0,604.0,414.0,Tree,0.32324740290641785
72,15.0,554.0,31.0,577.0,Tree,0.3188701868057251
73,501.0,393.0,519.0,400.0,Tree,0.3177989721298218
74,597.0,417.0,612.0,426.0,Tree,0.3160251975059509
75,382.0,578.0,393.0,586.0,Tree,0.31255584955215454
76,526.0,331.0,539.0,345.0,Tree,0.31132060289382935
77,415.0,257.0,426.0,263.0,Tree,0.3089543282985687
78,33.0,250.0,46.0,257.0,Tree,0.30343666672706604
79,49.0,513.0,64.0,524.0,Tree,0.30021700263023376
80,253.0,642.0,266.0,650.0,Tree,0.2991250455379486
81,257.0,252.0,271.0,268.0,Tree,0.29870831966400146
82,275.0,399.0,288.0,413.0,Tree,0.29796674847602844
83,562.0,551.0,574.0,565.0,Tree,0.2860412001609802
84,393.0,391.0,399.0,404.0,Tree,0.2769487798213959
85,547.0,322.0,562.0,336.0,Tree,0.27528804540634155
86,478.0,515.0,490.0,529.0,Tree,0.2749389111995697
87,296.0,250.0,311.0,255.0,Tree,0.2746577560901642
88,342.0,250.0,358.0,257.0,Tree,0.2709217667579651
89,392.0,308.0,399.0,322.0,Tree,0.26315778493881226
90,559.0,532.0,571.0,545.0,Tree,0.2615366578102112
91,323.0,250.0,341.0,255.0,Tree,0.2551603317260742
92,337.0,362.0,348.0,369.0,Tree,0.2536032795906067
93,554.0,250.0,583.0,278.0,Tree,0.2191745787858963
94,575.0,196.0,602.0,218.0,Tree,0.13512708246707916
95,583.0,254.0,614.0,277.0,Tree,0.1022411659359932
