,xmin,ymin,xmax,ymax,label,score
0,108.0,282.0,139.0,308.0,Tree,0.7979274988174438
1,538.0,563.0,574.0,598.0,Tree,0.7457748055458069
2,27.0,298.0,46.0,318.0,Tree,0.7350414991378784
3,297.0,566.0,322.0,591.0,Tree,0.7299994826316833
4,105.0,20.0,133.0,43.0,Tree,0.7021807432174683
5,49.0,15.0,86.0,46.0,Tree,0.7015453577041626
6,214.0,123.0,249.0,150.0,Tree,0.6955718398094177
7,362.0,481.0,383.0,503.0,Tree,0.6900822520256042
8,0.0,31.0,23.0,59.0,Tree,0.6844190359115601
9,67.0,223.0,97.0,248.0,Tree,0.6777480840682983
10,157.0,575.0,178.0,595.0,Tree,0.6699283123016357
11,373.0,216.0,401.0,239.0,Tree,0.6645181775093079
12,511.0,377.0,538.0,400.0,Tree,0.6561332941055298
13,13.0,562.0,41.0,586.0,Tree,0.6468608379364014
14,338.0,218.0,357.0,239.0,Tree,0.6324141025543213
15,36.0,468.0,50.0,485.0,Tree,0.6036979556083679
16,491.0,421.0,511.0,440.0,Tree,0.602534294128418
17,140.0,18.0,169.0,40.0,Tree,0.5988855361938477
18,492.0,500.0,511.0,521.0,Tree,0.5880750417709351
19,327.0,120.0,362.0,149.0,Tree,0.5788002014160156
20,307.0,595.0,325.0,616.0,Tree,0.5610663890838623
21,624.0,22.0,643.0,40.0,Tree,0.5580149292945862
22,478.0,217.0,500.0,237.0,Tree,0.5571797490119934
23,364.0,338.0,380.0,354.0,Tree,0.5559225082397461
24,229.0,217.0,255.0,243.0,Tree,0.5488150715827942
25,548.0,474.0,567.0,494.0,Tree,0.5480010509490967
26,56.0,113.0,93.0,147.0,Tree,0.5450778603553772
27,103.0,409.0,119.0,426.0,Tree,0.5391578674316406
28,363.0,120.0,397.0,151.0,Tree,0.5300449132919312
29,167.0,122.0,194.0,144.0,Tree,0.5295326113700867
30,372.0,158.0,392.0,180.0,Tree,0.5258172154426575
31,19.0,501.0,35.0,518.0,Tree,0.5212275981903076
32,132.0,226.0,147.0,243.0,Tree,0.5208988189697266
33,541.0,380.0,570.0,400.0,Tree,0.5157842636108398
34,206.0,452.0,224.0,470.0,Tree,0.5155872702598572
35,1.0,395.0,22.0,414.0,Tree,0.5126461386680603
36,271.0,288.0,286.0,305.0,Tree,0.5118116736412048
37,21.0,378.0,51.0,408.0,Tree,0.5044423341751099
38,496.0,281.0,513.0,296.0,Tree,0.4965800642967224
