,xmin,ymin,xmax,ymax,label,score
0,25.0,368.0,60.0,403.0,Tree,0.7276793718338013
1,196.0,55.0,241.0,90.0,Tree,0.6992526054382324
2,271.0,355.0,295.0,379.0,Tree,0.6971597671508789
3,477.0,491.0,509.0,517.0,Tree,0.6854384541511536
4,111.0,61.0,140.0,88.0,Tree,0.6749323010444641
5,32.0,39.0,65.0,73.0,Tree,0.672785758972168
6,460.0,121.0,478.0,142.0,Tree,0.6625921130180359
7,593.0,124.0,613.0,147.0,Tree,0.6597847938537598
8,301.0,393.0,328.0,420.0,Tree,0.6518469452857971
9,416.0,144.0,436.0,167.0,Tree,0.6510955691337585
10,529.0,552.0,550.0,574.0,Tree,0.6199436187744141
11,297.0,444.0,321.0,468.0,Tree,0.6191918253898621
12,61.0,98.0,89.0,124.0,Tree,0.6069523096084595
13,346.0,370.0,377.0,403.0,Tree,0.6027984023094177
14,581.0,514.0,606.0,539.0,Tree,0.6021955609321594
15,565.0,462.0,586.0,482.0,Tree,0.6002147793769836
16,138.0,87.0,158.0,109.0,Tree,0.5932499766349792
17,608.0,77.0,627.0,98.0,Tree,0.5899461507797241
18,226.0,197.0,246.0,216.0,Tree,0.5891895890235901
19,199.0,156.0,219.0,178.0,Tree,0.5808936953544617
20,625.0,55.0,644.0,73.0,Tree,0.5766422152519226
21,0.0,437.0,20.0,457.0,Tree,0.5679256319999695
22,205.0,448.0,230.0,473.0,Tree,0.5632650256156921
23,154.0,351.0,183.0,376.0,Tree,0.5594025254249573
24,628.0,87.0,647.0,111.0,Tree,0.5578413009643555
25,609.0,409.0,627.0,430.0,Tree,0.5538756847381592
26,128.0,181.0,159.0,214.0,Tree,0.5455496907234192
27,114.0,356.0,134.0,377.0,Tree,0.5335758328437805
28,315.0,353.0,335.0,373.0,Tree,0.5165822505950928
29,62.0,187.0,87.0,211.0,Tree,0.5142526030540466
30,495.0,326.0,515.0,348.0,Tree,0.5116181969642639
31,403.0,374.0,422.0,391.0,Tree,0.5066903233528137
32,332.0,14.0,351.0,35.0,Tree,0.5048327445983887
33,466.0,348.0,482.0,368.0,Tree,0.504807710647583
34,475.0,305.0,492.0,326.0,Tree,0.5047605037689209
35,616.0,196.0,635.0,217.0,Tree,0.5036272406578064
36,623.0,534.0,642.0,554.0,Tree,0.4940592348575592
37,518.0,240.0,540.0,264.0,Tree,0.49361681938171387
38,463.0,156.0,484.0,177.0,Tree,0.49117931723594666
39,380.0,610.0,404.0,635.0,Tree,0.48956841230392456
40,198.0,188.0,215.0,205.0,Tree,0.4817340672016144
41,423.0,335.0,442.0,354.0,Tree,0.4814267158508301
42,395.0,631.0,425.0,650.0,Tree,0.4755166471004486
43,612.0,153.0,630.0,174.0,Tree,0.47495976090431213
44,527.0,310.0,547.0,329.0,Tree,0.47493499517440796
45,447.0,578.0,469.0,598.0,Tree,0.47403839230537415
46,176.0,156.0,193.0,176.0,Tree,0.473877876996994
47,94.0,156.0,118.0,181.0,Tree,0.47247177362442017
