,xmin,ymin,xmax,ymax,label,score
0,368.0,545.0,393.0,569.0,Tree,0.7930018305778503
1,410.0,201.0,435.0,224.0,Tree,0.7701157331466675
2,472.0,188.0,499.0,211.0,Tree,0.762510359287262
3,113.0,609.0,142.0,637.0,Tree,0.7403210997581482
4,501.0,200.0,525.0,222.0,Tree,0.72962486743927
5,32.0,630.0,60.0,650.0,Tree,0.6913427114486694
6,464.0,611.0,491.0,638.0,Tree,0.6880695223808289
7,626.0,419.0,646.0,439.0,Tree,0.6598676443099976
8,37.0,592.0,66.0,617.0,Tree,0.6376063227653503
9,114.0,241.0,138.0,264.0,Tree,0.6256611347198486
10,441.0,534.0,456.0,550.0,Tree,0.606093168258667
11,62.0,535.0,85.0,559.0,Tree,0.605358362197876
12,149.0,276.0,168.0,298.0,Tree,0.5975587964057922
13,522.0,239.0,542.0,259.0,Tree,0.5901881456375122
14,554.0,547.0,571.0,567.0,Tree,0.5823261141777039
15,79.0,428.0,103.0,451.0,Tree,0.5793983340263367
16,6.0,246.0,25.0,264.0,Tree,0.5741438865661621
17,194.0,583.0,207.0,597.0,Tree,0.5692645311355591
18,40.0,197.0,85.0,228.0,Tree,0.5673490166664124
19,508.0,549.0,524.0,567.0,Tree,0.5615952014923096
20,18.0,543.0,37.0,564.0,Tree,0.557491660118103
21,236.0,421.0,257.0,446.0,Tree,0.5524701476097107
22,389.0,615.0,424.0,647.0,Tree,0.5520642995834351
23,587.0,238.0,605.0,257.0,Tree,0.5471007823944092
24,87.0,543.0,105.0,563.0,Tree,0.5382308959960938
25,93.0,585.0,121.0,609.0,Tree,0.5331819653511047
26,295.0,422.0,315.0,445.0,Tree,0.5246165990829468
27,393.0,587.0,419.0,611.0,Tree,0.5230156779289246
28,432.0,612.0,453.0,633.0,Tree,0.5179255604743958
29,627.0,581.0,648.0,607.0,Tree,0.5164835453033447
30,399.0,408.0,434.0,438.0,Tree,0.5144904851913452
31,557.0,239.0,575.0,258.0,Tree,0.5135769844055176
32,546.0,584.0,575.0,611.0,Tree,0.5059275031089783
33,14.0,201.0,36.0,220.0,Tree,0.5024012327194214
34,117.0,538.0,144.0,563.0,Tree,0.49946674704551697
35,505.0,589.0,530.0,615.0,Tree,0.49599742889404297
36,529.0,536.0,549.0,557.0,Tree,0.49451684951782227
37,627.0,286.0,646.0,306.0,Tree,0.45746925473213196
