,xmin,ymin,xmax,ymax,label,score
0,298.0,67.0,318.0,87.0,Tree,0.7565262317657471
1,354.0,219.0,381.0,244.0,Tree,0.7296213507652283
2,321.0,206.0,341.0,227.0,Tree,0.7185141444206238
3,465.0,390.0,498.0,417.0,Tree,0.715566098690033
4,405.0,421.0,431.0,445.0,Tree,0.7113627791404724
5,276.0,209.0,305.0,232.0,Tree,0.7071739435195923
6,375.0,202.0,396.0,223.0,Tree,0.703262984752655
7,501.0,384.0,531.0,417.0,Tree,0.6549691557884216
8,613.0,73.0,639.0,96.0,Tree,0.6513716578483582
9,606.0,401.0,633.0,424.0,Tree,0.6451713442802429
10,595.0,247.0,613.0,265.0,Tree,0.6401059627532959
11,484.0,167.0,512.0,194.0,Tree,0.6393669247627258
12,374.0,473.0,404.0,498.0,Tree,0.6366326808929443
13,202.0,547.0,220.0,566.0,Tree,0.6356707215309143
14,531.0,180.0,556.0,203.0,Tree,0.6348062753677368
15,143.0,571.0,167.0,595.0,Tree,0.627460777759552
16,376.0,316.0,410.0,348.0,Tree,0.6270807385444641
17,104.0,420.0,132.0,447.0,Tree,0.6257468461990356
18,73.0,411.0,102.0,438.0,Tree,0.6167398691177368
19,276.0,130.0,291.0,148.0,Tree,0.6099423766136169
20,616.0,356.0,644.0,382.0,Tree,0.609455943107605
21,159.0,622.0,181.0,645.0,Tree,0.6032163500785828
22,623.0,278.0,643.0,297.0,Tree,0.5989399552345276
23,374.0,257.0,399.0,289.0,Tree,0.5964503884315491
24,131.0,406.0,157.0,429.0,Tree,0.590417742729187
25,147.0,340.0,175.0,365.0,Tree,0.5837627053260803
26,349.0,76.0,367.0,98.0,Tree,0.582518994808197
27,496.0,213.0,521.0,236.0,Tree,0.5817072987556458
28,184.0,343.0,210.0,366.0,Tree,0.5729004740715027
29,250.0,330.0,272.0,356.0,Tree,0.5723986029624939
30,311.0,106.0,327.0,124.0,Tree,0.5721693634986877
31,251.0,410.0,270.0,429.0,Tree,0.5586703419685364
32,385.0,515.0,428.0,555.0,Tree,0.5571542978286743
33,591.0,371.0,611.0,391.0,Tree,0.5569865703582764
34,240.0,32.0,261.0,54.0,Tree,0.5538154244422913
35,282.0,459.0,316.0,491.0,Tree,0.5516701936721802
36,320.0,610.0,345.0,636.0,Tree,0.5465868711471558
37,245.0,504.0,267.0,525.0,Tree,0.5432530641555786
38,213.0,34.0,237.0,59.0,Tree,0.5421688556671143
39,371.0,141.0,395.0,165.0,Tree,0.5414437651634216
40,409.0,559.0,428.0,580.0,Tree,0.5370756387710571
41,622.0,236.0,643.0,253.0,Tree,0.5337404012680054
42,493.0,58.0,519.0,81.0,Tree,0.5331271290779114
43,1.0,130.0,18.0,151.0,Tree,0.5330528020858765
44,316.0,576.0,337.0,597.0,Tree,0.5329544544219971
45,494.0,244.0,514.0,264.0,Tree,0.5321142077445984
46,425.0,589.0,442.0,609.0,Tree,0.5291268825531006
47,106.0,549.0,124.0,568.0,Tree,0.5269049406051636
48,47.0,241.0,71.0,265.0,Tree,0.5245798826217651
49,1.0,253.0,21.0,275.0,Tree,0.5228933691978455
50,618.0,151.0,633.0,167.0,Tree,0.5165822505950928
51,283.0,299.0,302.0,319.0,Tree,0.515302300453186
52,18.0,97.0,42.0,121.0,Tree,0.5149394273757935
53,583.0,289.0,615.0,316.0,Tree,0.512793242931366
54,582.0,2.0,602.0,21.0,Tree,0.5064829587936401
55,120.0,158.0,141.0,179.0,Tree,0.5059142708778381
56,1.0,56.0,22.0,74.0,Tree,0.5050367712974548
57,592.0,59.0,611.0,79.0,Tree,0.5015056133270264
58,144.0,152.0,177.0,180.0,Tree,0.49823644757270813
59,206.0,419.0,241.0,447.0,Tree,0.4963908791542053
60,462.0,629.0,486.0,647.0,Tree,0.4915001392364502
61,28.0,217.0,47.0,236.0,Tree,0.4860084056854248
62,280.0,595.0,304.0,618.0,Tree,0.4848695695400238
63,221.0,521.0,249.0,544.0,Tree,0.4841606914997101
64,402.0,119.0,417.0,134.0,Tree,0.48094335198402405
65,265.0,589.0,281.0,606.0,Tree,0.48048704862594604
66,425.0,32.0,444.0,49.0,Tree,0.4798804521560669
67,290.0,21.0,309.0,40.0,Tree,0.47829002141952515
68,142.0,224.0,161.0,244.0,Tree,0.47803282737731934
69,613.0,570.0,632.0,588.0,Tree,0.4758397340774536
70,627.0,511.0,640.0,525.0,Tree,0.47244805097579956
71,272.0,410.0,292.0,428.0,Tree,0.47054237127304077
72,151.0,296.0,174.0,320.0,Tree,0.4697117209434509
73,5.0,214.0,27.0,235.0,Tree,0.46808356046676636
74,252.0,244.0,279.0,264.0,Tree,0.46611908078193665
75,529.0,294.0,551.0,314.0,Tree,0.4625493884086609
76,153.0,421.0,177.0,446.0,Tree,0.46210339665412903
77,490.0,102.0,509.0,122.0,Tree,0.4619382321834564
78,420.0,282.0,439.0,303.0,Tree,0.46082380414009094
79,349.0,37.0,378.0,58.0,Tree,0.46044135093688965
80,44.0,334.0,72.0,357.0,Tree,0.45992788672447205
81,112.0,143.0,128.0,160.0,Tree,0.4568900763988495
82,72.0,610.0,99.0,637.0,Tree,0.4563068449497223
83,349.0,624.0,367.0,643.0,Tree,0.4526243209838867
84,210.0,222.0,231.0,241.0,Tree,0.4522418975830078
