,xmin,ymin,xmax,ymax,label,score
0,105.0,147.0,129.0,169.0,Tree,0.7841507792472839
1,25.0,125.0,56.0,152.0,Tree,0.7782756090164185
2,68.0,151.0,93.0,175.0,Tree,0.763254702091217
3,354.0,322.0,382.0,347.0,Tree,0.7615119814872742
4,255.0,195.0,273.0,214.0,Tree,0.7497177124023438
5,29.0,500.0,56.0,527.0,Tree,0.7272455096244812
6,499.0,277.0,528.0,305.0,Tree,0.7160671353340149
7,313.0,476.0,337.0,500.0,Tree,0.7144095301628113
8,400.0,609.0,435.0,645.0,Tree,0.7105457782745361
9,283.0,614.0,314.0,640.0,Tree,0.707085371017456
10,250.0,48.0,278.0,74.0,Tree,0.7063917517662048
11,604.0,333.0,627.0,355.0,Tree,0.7016841769218445
12,295.0,230.0,318.0,251.0,Tree,0.6988615989685059
13,0.0,509.0,17.0,532.0,Tree,0.698371171951294
14,465.0,265.0,493.0,289.0,Tree,0.684593915939331
15,334.0,261.0,358.0,287.0,Tree,0.6775896549224854
16,365.0,81.0,386.0,101.0,Tree,0.669291615486145
17,401.0,255.0,434.0,286.0,Tree,0.6686868667602539
18,86.0,237.0,110.0,260.0,Tree,0.6682676672935486
19,6.0,581.0,35.0,604.0,Tree,0.6665807366371155
20,63.0,475.0,99.0,508.0,Tree,0.6652887463569641
21,596.0,613.0,636.0,647.0,Tree,0.6641870737075806
22,143.0,3.0,178.0,34.0,Tree,0.6582443118095398
23,75.0,564.0,103.0,590.0,Tree,0.6571428775787354
24,330.0,579.0,362.0,604.0,Tree,0.6514302492141724
25,180.0,165.0,208.0,187.0,Tree,0.6502135396003723
26,496.0,481.0,525.0,508.0,Tree,0.6472634673118591
27,278.0,376.0,306.0,402.0,Tree,0.6396642923355103
28,102.0,442.0,128.0,466.0,Tree,0.631357729434967
29,192.0,29.0,222.0,56.0,Tree,0.6247327923774719
30,288.0,252.0,305.0,271.0,Tree,0.6190831661224365
31,507.0,618.0,542.0,647.0,Tree,0.6186571717262268
32,444.0,451.0,479.0,481.0,Tree,0.6161661148071289
33,0.0,202.0,16.0,222.0,Tree,0.6155107021331787
34,391.0,166.0,411.0,187.0,Tree,0.6070252656936646
35,207.0,578.0,240.0,609.0,Tree,0.6057678461074829
36,187.0,494.0,211.0,519.0,Tree,0.5981683731079102
37,320.0,393.0,337.0,410.0,Tree,0.5954931378364563
38,129.0,540.0,163.0,572.0,Tree,0.5916618704795837
39,345.0,408.0,373.0,435.0,Tree,0.5897043943405151
40,401.0,89.0,421.0,112.0,Tree,0.5876190662384033
41,205.0,349.0,233.0,376.0,Tree,0.5831587314605713
42,251.0,560.0,267.0,576.0,Tree,0.5818009972572327
43,255.0,633.0,288.0,650.0,Tree,0.5798292756080627
44,212.0,4.0,232.0,24.0,Tree,0.5682994723320007
45,454.0,173.0,471.0,188.0,Tree,0.56728595495224
46,601.0,263.0,629.0,289.0,Tree,0.5624260902404785
47,134.0,250.0,154.0,272.0,Tree,0.5622625350952148
48,40.0,384.0,66.0,411.0,Tree,0.5579668283462524
49,444.0,312.0,460.0,329.0,Tree,0.5560946464538574
50,162.0,94.0,189.0,121.0,Tree,0.5556659698486328
51,344.0,119.0,365.0,143.0,Tree,0.553972601890564
52,71.0,317.0,95.0,341.0,Tree,0.5522499084472656
53,24.0,370.0,39.0,386.0,Tree,0.5497466921806335
54,574.0,245.0,595.0,265.0,Tree,0.5456323623657227
55,257.0,281.0,278.0,301.0,Tree,0.5395305752754211
56,514.0,103.0,534.0,123.0,Tree,0.5347872972488403
57,8.0,297.0,23.0,313.0,Tree,0.5329654216766357
58,226.0,269.0,251.0,291.0,Tree,0.532588005065918
59,57.0,588.0,88.0,614.0,Tree,0.5313227772712708
60,557.0,592.0,575.0,613.0,Tree,0.5283591151237488
61,45.0,302.0,70.0,329.0,Tree,0.5227806568145752
62,606.0,67.0,631.0,90.0,Tree,0.5211538076400757
63,586.0,47.0,612.0,72.0,Tree,0.5184303522109985
64,426.0,345.0,446.0,366.0,Tree,0.5176060199737549
65,528.0,134.0,545.0,151.0,Tree,0.5170905590057373
66,398.0,338.0,425.0,363.0,Tree,0.5165395140647888
67,109.0,560.0,128.0,580.0,Tree,0.5117018818855286
68,286.0,203.0,305.0,223.0,Tree,0.510249137878418
69,100.0,627.0,119.0,648.0,Tree,0.4974726736545563
70,491.0,203.0,505.0,220.0,Tree,0.49598047137260437
71,458.0,6.0,476.0,25.0,Tree,0.49398428201675415
72,293.0,290.0,312.0,311.0,Tree,0.48429882526397705
73,87.0,84.0,113.0,105.0,Tree,0.4753204882144928
74,140.0,151.0,159.0,171.0,Tree,0.4673062562942505
75,201.0,98.0,219.0,116.0,Tree,0.4662456512451172
76,24.0,60.0,38.0,76.0,Tree,0.4649016857147217
77,157.0,495.0,176.0,516.0,Tree,0.46467629075050354
78,393.0,629.0,399.0,646.0,Tree,0.4595543146133423
79,350.0,541.0,364.0,557.0,Tree,0.4425414204597473
80,465.0,570.0,483.0,591.0,Tree,0.4387893080711365
81,357.0,100.0,374.0,119.0,Tree,0.43831557035446167
82,124.0,231.0,144.0,251.0,Tree,0.43280118703842163
83,543.0,44.0,564.0,64.0,Tree,0.43214279413223267
84,133.0,504.0,153.0,524.0,Tree,0.41648492217063904
85,286.0,351.0,300.0,366.0,Tree,0.41597816348075867
86,238.0,11.0,257.0,31.0,Tree,0.41225025057792664
87,470.0,85.0,484.0,98.0,Tree,0.41136088967323303
88,388.0,113.0,406.0,134.0,Tree,0.40487709641456604
89,331.0,71.0,346.0,88.0,Tree,0.4021387994289398
90,225.0,457.0,238.0,473.0,Tree,0.39703771471977234
91,223.0,28.0,241.0,47.0,Tree,0.3909674286842346
