,xmin,ymin,xmax,ymax,label,score
0,251.0,521.0,288.0,552.0,Tree,0.8104366660118103
1,35.0,203.0,58.0,221.0,Tree,0.7944326400756836
2,498.0,264.0,523.0,286.0,Tree,0.7929284572601318
3,161.0,602.0,189.0,629.0,Tree,0.7812963128089905
4,541.0,327.0,563.0,346.0,Tree,0.7810429334640503
5,278.0,567.0,304.0,592.0,Tree,0.7711028456687927
6,557.0,111.0,583.0,137.0,Tree,0.7553176879882812
7,424.0,68.0,450.0,91.0,Tree,0.7535609006881714
8,103.0,217.0,132.0,243.0,Tree,0.7508449554443359
9,471.0,339.0,493.0,360.0,Tree,0.7357987761497498
10,268.0,603.0,299.0,629.0,Tree,0.7297330498695374
11,65.0,203.0,90.0,224.0,Tree,0.707505464553833
12,593.0,553.0,618.0,577.0,Tree,0.7052268385887146
13,560.0,65.0,582.0,88.0,Tree,0.6967265009880066
14,493.0,418.0,522.0,441.0,Tree,0.6952436566352844
15,529.0,193.0,552.0,214.0,Tree,0.6864776015281677
16,582.0,197.0,601.0,216.0,Tree,0.6860714554786682
17,346.0,194.0,385.0,229.0,Tree,0.679207980632782
18,624.0,194.0,648.0,217.0,Tree,0.6732446551322937
19,455.0,264.0,480.0,289.0,Tree,0.6649911999702454
20,515.0,284.0,543.0,307.0,Tree,0.6603459715843201
21,497.0,202.0,530.0,233.0,Tree,0.6600101590156555
22,197.0,278.0,217.0,300.0,Tree,0.6512480974197388
23,354.0,97.0,373.0,118.0,Tree,0.6439570784568787
24,508.0,399.0,532.0,421.0,Tree,0.6365181803703308
25,209.0,355.0,231.0,374.0,Tree,0.6306872963905334
26,242.0,205.0,263.0,225.0,Tree,0.6277188658714294
27,90.0,317.0,109.0,338.0,Tree,0.6212575435638428
28,14.0,116.0,31.0,131.0,Tree,0.6169066429138184
29,347.0,248.0,372.0,271.0,Tree,0.6126306653022766
30,579.0,531.0,599.0,549.0,Tree,0.6010785102844238
31,525.0,448.0,543.0,465.0,Tree,0.5964003205299377
32,201.0,222.0,229.0,248.0,Tree,0.5944334268569946
33,529.0,488.0,545.0,505.0,Tree,0.5827315449714661
34,349.0,37.0,389.0,73.0,Tree,0.5734180808067322
35,86.0,388.0,104.0,407.0,Tree,0.5552759170532227
36,85.0,533.0,111.0,559.0,Tree,0.5524060130119324
37,202.0,527.0,221.0,546.0,Tree,0.5448456406593323
38,181.0,571.0,201.0,590.0,Tree,0.5420984029769897
39,62.0,354.0,83.0,371.0,Tree,0.5415856242179871
40,0.0,28.0,18.0,48.0,Tree,0.530274510383606
41,36.0,66.0,53.0,77.0,Tree,0.5185145139694214
42,66.0,498.0,105.0,533.0,Tree,0.517481803894043
43,511.0,73.0,538.0,95.0,Tree,0.5130647420883179
44,39.0,137.0,54.0,152.0,Tree,0.5041013360023499
45,307.0,220.0,330.0,244.0,Tree,0.49590864777565
46,389.0,238.0,408.0,257.0,Tree,0.49479231238365173
47,415.0,0.0,435.0,13.0,Tree,0.47331684827804565
48,90.0,136.0,104.0,150.0,Tree,0.4702918529510498
49,523.0,99.0,544.0,116.0,Tree,0.46973714232444763
50,483.0,121.0,528.0,155.0,Tree,0.46734389662742615
51,0.0,287.0,15.0,304.0,Tree,0.467059850692749
52,365.0,126.0,380.0,143.0,Tree,0.46684950590133667
53,78.0,581.0,96.0,599.0,Tree,0.4555901885032654
54,0.0,598.0,7.0,619.0,Tree,0.44942131638526917
55,100.0,614.0,113.0,629.0,Tree,0.44716423749923706
56,486.0,461.0,502.0,476.0,Tree,0.4455169439315796
57,229.0,120.0,248.0,142.0,Tree,0.4429249167442322
58,548.0,520.0,566.0,538.0,Tree,0.4426187574863434
59,446.0,110.0,473.0,137.0,Tree,0.44086453318595886
60,175.0,529.0,200.0,551.0,Tree,0.44078686833381653
61,327.0,8.0,342.0,25.0,Tree,0.43450871109962463
62,120.0,137.0,133.0,150.0,Tree,0.42916926741600037
63,113.0,29.0,127.0,43.0,Tree,0.4232383072376251
64,264.0,142.0,279.0,155.0,Tree,0.42004626989364624
65,94.0,294.0,111.0,311.0,Tree,0.41673222184181213
66,117.0,250.0,135.0,258.0,Tree,0.4121406078338623
67,505.0,393.0,529.0,400.0,Tree,0.4074549078941345
68,520.0,22.0,541.0,43.0,Tree,0.40698614716529846
69,340.0,269.0,359.0,287.0,Tree,0.39807215332984924
70,477.0,95.0,495.0,113.0,Tree,0.3852922022342682
71,525.0,120.0,543.0,140.0,Tree,0.38158249855041504
72,186.0,316.0,199.0,332.0,Tree,0.38130560517311096
73,641.0,596.0,649.0,613.0,Tree,0.3680349886417389
74,178.0,364.0,195.0,385.0,Tree,0.3670422434806824
75,630.0,567.0,647.0,580.0,Tree,0.36414408683776855
76,406.0,269.0,425.0,288.0,Tree,0.3630688190460205
77,593.0,469.0,605.0,484.0,Tree,0.36120083928108215
78,570.0,427.0,587.0,447.0,Tree,0.35762062668800354
79,422.0,101.0,449.0,129.0,Tree,0.3561352789402008
80,12.0,10.0,27.0,23.0,Tree,0.34789979457855225
81,0.0,409.0,7.0,427.0,Tree,0.34357985854148865
82,4.0,223.0,19.0,233.0,Tree,0.3369309604167938
83,253.0,282.0,267.0,290.0,Tree,0.33308154344558716
84,97.0,12.0,110.0,26.0,Tree,0.3226205110549927
85,63.0,370.0,88.0,393.0,Tree,0.3176855742931366
86,291.0,370.0,305.0,378.0,Tree,0.3071785271167755
87,171.0,459.0,189.0,480.0,Tree,0.30125895142555237
88,174.0,402.0,186.0,418.0,Tree,0.2997038960456848
89,233.0,12.0,246.0,25.0,Tree,0.2987481355667114
90,65.0,0.0,76.0,6.0,Tree,0.2924426794052124
91,584.0,391.0,596.0,404.0,Tree,0.2863862216472626
92,90.0,637.0,102.0,649.0,Tree,0.283936470746994
93,551.0,288.0,565.0,301.0,Tree,0.2832861840724945
94,170.0,447.0,183.0,461.0,Tree,0.2645798623561859
95,513.0,42.0,543.0,68.0,Tree,0.19911785423755646
96,99.0,278.0,126.0,299.0,Tree,0.10060056298971176
